// ***** BenchmarkRunner: Start   *****
// Found benchmarks:
//   FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.ObservableCollection_BashInsert: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)
//   FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.FastObservableCollection_BashInsert: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)
//   FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.FastBindingList_BashInsert: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)
//   FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.ObservableCollection_BashRemove: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)
//   FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.FastObservableCollection_BashRemove: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)
//   FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.FastBindingList_BashRemove: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

// Validating benchmarks:
// **************************
// Benchmark: FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.ObservableCollection_BashInsert: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)
// *** Generate *** 
// Result = Success
// BinariesDirectoryPath = C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0

// *** Build ***
BuildScript: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_ObservableCollection_BashInsert_Job-QDCEMC.bat
// Result = Success

// *** Execute ***
// Launch: 1 / 2
// Execute: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_ObservableCollection_BashInsert_Job-QDCEMC.exe 

// Benchmark Process Environment Information:
// Runtime=Clr 4.0.30319.42000, 64bit RyuJIT-v4.7.2098.0
// GC=Concurrent Workstation
// Job: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

IdleWarmup  1: 2000 op, 256500.00 ns, 128.2500 ns/op
// Runtime=Clr 4.0.30319.42000, 64bit RyuJIT-v4.7.2098.0
// GC=Concurrent Workstation
// Job: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

// AfterGlobalSetup
// BeforeMainRun
// BeforeGlobalCleanup
Result  1: 2000 op, 1803140.00 ns, 901.5700 ns/op
Result  2: 2000 op, 1913540.00 ns, 956.7700 ns/op
Result  3: 2000 op, 1821040.00 ns, 910.5200 ns/op
Result  4: 2000 op, 1820340.00 ns, 910.1700 ns/op
Result  5: 2000 op, 2064240.00 ns, 1.0321 us/op
GC:  0 0 0 20168752 10000


Mean = 940.2483 ns, StdErr = 13.9324 ns (1.48%); N = 10, StdDev = 44.0582 ns
Min = 891.6833 ns, Q1 = 912.2333 ns, Median = 921.7733 ns, Q3 = 965.9333 ns, Max = 1,017.6333 ns
IQR = 53.7000 ns, LowerFence = 831.6833 ns, UpperFence = 1,046.4833 ns
ConfidenceInterval = [873.6386 ns; 1,006.8580 ns] (CI 99.9%), Margin = 66.6097 ns (7.08% of Mean)
Skewness = 0.55, Kurtosis = 1.65


// **************************
// Benchmark: FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.FastObservableCollection_BashInsert: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)
// *** Generate *** 
// Result = Success
// BinariesDirectoryPath = C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0

// *** Build ***
BuildScript: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_FastObservableCollection_BashInsert_Job-QDCEMC.bat
// Result = Success

// *** Execute ***
// Launch: 1 / 2
// Execute: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_FastObservableCollection_BashInsert_Job-QDCEMC.exe 

// Benchmark Process Environment Information:
// Runtime=Clr 4.0.30319.42000, 64bit RyuJIT-v4.7.2098.0
// GC=Concurrent Workstation
// Job: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

IdleWarmup  1: 2000 op, 300800.00 ns, 150.4000 ns/op
IdleWarmup  2: 2000 op, 8300.00 ns, 4.1500 ns/op
IdleWarmup  3: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  4: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleWarmup  5: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  6: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  7: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  8: 2000 op, 4600.00 ns, 2.3000 ns/op

IdleTarget  1: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  2: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  3: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget  4: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  5: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  6: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  7: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget  8: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  9: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget 10: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget 11: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget 12: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget 13: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget 14: 2000 op, 5000.00 ns, 2.5000 ns/op
IdleTarget 15: 2000 op, 4700.00 ns, 2.3500 ns/op

MainWarmup  1: 2000 op, 4842900.00 ns, 2.4215 us/op
MainWarmup  2: 2000 op, 3946500.00 ns, 1.9733 us/op

MainTarget  1: 2000 op, 3856100.00 ns, 1.9281 us/op
MainTarget  2: 2000 op, 4022600.00 ns, 2.0113 us/op
MainTarget  3: 2000 op, 3938100.00 ns, 1.9691 us/op
MainTarget  4: 2000 op, 3900500.00 ns, 1.9503 us/op
MainTarget  5: 2000 op, 4138700.00 ns, 2.0694 us/op

Result  1: 2000 op, 3851380.00 ns, 1.9257 us/op
Result  2: 2000 op, 4017880.00 ns, 2.0089 us/op
Result  3: 2000 op, 3933380.00 ns, 1.9667 us/op
Result  4: 2000 op, 3895780.00 ns, 1.9479 us/op
Result  5: 2000 op, 4133980.00 ns, 2.0670 us/op
GC:  5 0 0 0 10000

// Launch: 2 / 2
// Execute: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_FastObservableCollection_BashInsert_Job-QDCEMC.exe 

// Benchmark Process Environment Information:
// Runtime=Clr 4.0.30319.42000, 64bit RyuJIT-v4.7.2098.0
// GC=Concurrent Workstation
// Job: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

IdleWarmup  1: 2000 op, 285300.00 ns, 142.6500 ns/op
IdleWarmup  2: 2000 op, 9900.00 ns, 4.9500 ns/op
IdleWarmup  3: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  4: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleWarmup  5: 2000 op, 4500.00 ns, 2.2500 ns/op
IdleWarmup  6: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleWarmup  7: 2000 op, 5600.00 ns, 2.8000 ns/op
IdleWarmup  8: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleWarmup  9: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleWarmup 10: 2000 op, 4500.00 ns, 2.2500 ns/op

IdleTarget  1: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  2: 2000 op, 4500.00 ns, 2.2500 ns/op
IdleTarget  3: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  4: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  5: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  6: 2000 op, 4900.00 ns, 2.4500 ns/op
IdleTarget  7: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  8: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  9: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget 10: 2000 op, 4500.00 ns, 2.2500 ns/op
IdleTarget 11: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget 12: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget 13: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget 14: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget 15: 2000 op, 4600.00 ns, 2.3000 ns/op

MainWarmup  1: 2000 op, 4817100.00 ns, 2.4086 us/op
MainWarmup  2: 2000 op, 3948700.00 ns, 1.9744 us/op

MainTarget  1: 2000 op, 3838800.00 ns, 1.9194 us/op
MainTarget  2: 2000 op, 3970100.00 ns, 1.9851 us/op
MainTarget  3: 2000 op, 3881000.00 ns, 1.9405 us/op
MainTarget  4: 2000 op, 3884400.00 ns, 1.9422 us/op
MainTarget  5: 2000 op, 4083000.00 ns, 2.0415 us/op

Result  1: 2000 op, 3834140.00 ns, 1.9171 us/op
Result  2: 2000 op, 3965440.00 ns, 1.9827 us/op
Result  3: 2000 op, 3876340.00 ns, 1.9382 us/op
Result  4: 2000 op, 3879740.00 ns, 1.9399 us/op
Result  5: 2000 op, 4078340.00 ns, 2.0392 us/op
GC:  5 0 0 0 10000


// Run, Diagnostic
// Execute: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_FastObservableCollection_BashInsert_Job-QDCEMC.exe diagnoserAttached
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=Clr 4.0.30319.42000, 64bit RyuJIT-v4.7.2098.0
// GC=Concurrent Workstation
// Job: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

// AfterGlobalSetup
// BeforeMainRun
// BeforeGlobalCleanup
Result  1: 2000 op, 4104093.33 ns, 2.0520 us/op
Result  2: 2000 op, 4034493.33 ns, 2.0172 us/op
Result  3: 2000 op, 4054093.33 ns, 2.0270 us/op
Result  4: 2000 op, 3941793.33 ns, 1.9709 us/op
Result  5: 2000 op, 4124693.33 ns, 2.0623 us/op
GC:  5 0 0 41263432 10000


Mean = 1.9733 us, StdErr = 0.0160 us (0.81%); N = 10, StdDev = 0.0505 us
Min = 1.9171 us, Q1 = 1.9382 us, Median = 1.9573 us, Q3 = 2.0089 us, Max = 2.0670 us
IQR = 0.0708 us, LowerFence = 1.8320 us, UpperFence = 2.1151 us
ConfidenceInterval = [1.8970 us; 2.0497 us] (CI 99.9%), Margin = 0.0763 us (3.87% of Mean)
Skewness = 0.6, Kurtosis = 1.78


// **************************
// Benchmark: FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark.FastBindingList_BashInsert: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)
// *** Generate *** 
// Result = Success
// BinariesDirectoryPath = C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0

// *** Build ***
BuildScript: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_FastBindingList_BashInsert_Job-QDCEMC.bat
// Result = Success

// *** Execute ***
// Launch: 1 / 2
// Execute: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_FastBindingList_BashInsert_Job-QDCEMC.exe 

// Benchmark Process Environment Information:
// Runtime=Clr 4.0.30319.42000, 64bit RyuJIT-v4.7.2098.0
// GC=Concurrent Workstation
// Job: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

IdleWarmup  1: 2000 op, 260300.00 ns, 130.1500 ns/op
IdleWarmup  2: 2000 op, 7900.00 ns, 3.9500 ns/op
IdleWarmup  3: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleWarmup  4: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleWarmup  5: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  6: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  7: 2000 op, 4800.00 ns, 2.4000 ns/op

IdleTarget  1: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  2: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  3: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  4: 2000 op, 4900.00 ns, 2.4500 ns/op
IdleTarget  5: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget  6: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget  7: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  8: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  9: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget 10: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget 11: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget 12: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget 13: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget 14: 2000 op, 4500.00 ns, 2.2500 ns/op
IdleTarget 15: 2000 op, 4700.00 ns, 2.3500 ns/op

MainWarmup  1: 2000 op, 1750700.00 ns, 875.3500 ns/op
MainWarmup  2: 2000 op, 1761100.00 ns, 880.5500 ns/op

MainTarget  1: 2000 op, 1709000.00 ns, 854.5000 ns/op
MainTarget  2: 2000 op, 1828400.00 ns, 914.2000 ns/op
MainTarget  3: 2000 op, 1735900.00 ns, 867.9500 ns/op
MainTarget  4: 2000 op, 1741000.00 ns, 870.5000 ns/op
MainTarget  5: 2000 op, 2001400.00 ns, 1.0007 us/op

Result  1: 2000 op, 1704320.00 ns, 852.1600 ns/op
Result  2: 2000 op, 1823720.00 ns, 911.8600 ns/op
Result  3: 2000 op, 1731220.00 ns, 865.6100 ns/op
Result  4: 2000 op, 1736320.00 ns, 868.1600 ns/op
Result  5: 2000 op, 1996720.00 ns, 998.3600 ns/op
GC:  0 0 0 0 10000

// Launch: 2 / 2
// Execute: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_FastBindingList_BashInsert_Job-QDCEMC.exe 

// Benchmark Process Environment Information:
// Runtime=Clr 4.0.30319.42000, 64bit RyuJIT-v4.7.2098.0
// GC=Concurrent Workstation
// Job: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

IdleWarmup  1: 2000 op, 258400.00 ns, 129.2000 ns/op
IdleWarmup  2: 2000 op, 8300.00 ns, 4.1500 ns/op
IdleWarmup  3: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  4: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  5: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  6: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleWarmup  7: 2000 op, 4600.00 ns, 2.3000 ns/op

IdleTarget  1: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  2: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  3: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  4: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  5: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  6: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget  7: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget  8: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget  9: 2000 op, 4500.00 ns, 2.2500 ns/op
IdleTarget 10: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget 11: 2000 op, 4700.00 ns, 2.3500 ns/op
IdleTarget 12: 2000 op, 4800.00 ns, 2.4000 ns/op
IdleTarget 13: 2000 op, 4500.00 ns, 2.2500 ns/op
IdleTarget 14: 2000 op, 4600.00 ns, 2.3000 ns/op
IdleTarget 15: 2000 op, 4500.00 ns, 2.2500 ns/op

MainWarmup  1: 2000 op, 1750500.00 ns, 875.2500 ns/op
MainWarmup  2: 2000 op, 1717200.00 ns, 858.6000 ns/op

MainTarget  1: 2000 op, 1722800.00 ns, 861.4000 ns/op
MainTarget  2: 2000 op, 1813200.00 ns, 906.6000 ns/op
MainTarget  3: 2000 op, 1721500.00 ns, 860.7500 ns/op
MainTarget  4: 2000 op, 1745900.00 ns, 872.9500 ns/op
MainTarget  5: 2000 op, 1909400.00 ns, 954.7000 ns/op

Result  1: 2000 op, 1718160.00 ns, 859.0800 ns/op
Result  2: 2000 op, 1808560.00 ns, 904.2800 ns/op
Result  3: 2000 op, 1716860.00 ns, 858.4300 ns/op
Result  4: 2000 op, 1741260.00 ns, 870.6300 ns/op
Result  5: 2000 op, 1904760.00 ns, 952.3800 ns/op
GC:  0 0 0 0 10000


// Run, Diagnostic
// Execute: C:\Source\Catel.Benchmarks\output\release\Catel.Benchmarks.4.5.0\FastObservableCollectionVsObservableCollectionVsFastBindingListBenchmark_FastBindingList_BashInsert_Job-QDCEMC.exe diagnoserAttached
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=Clr 4.0.30319.42000, 64bit RyuJIT-v4.7.2098.0
// GC=Concurrent Workstation
// Job: Job-QDCEMC(InvocationCount=2000, LaunchCount=2, RunStrategy=Throughput, TargetCount=5, WarmupCount=2)

// AfterGlobalSetup
// BeforeMainRun
// BeforeGlobalCleanup
Result  1: 2000 op, 1702553.33 ns, 851.2767 ns/op
Result  2: 2000 op, 1845153.33 ns, 922.5767 ns/op
Result  3: 2000 op, 1734753.33 ns, 867.3767 ns/op
Result  4: 2000 op, 1708653.33 ns, 854.3267 ns/op
Result  5: 2000 op, 1932153.33 ns, 966.0767 ns/op
GC:  0 0 0 11362352 10000


Mean = 894.0950 ns, StdErr = 15.2676 ns (1.71%); N = 10, StdDev = 48.2803 ns
Min = 852.1600 ns, Q1 = 859.0800 ns, Median = 869.3950 ns, Q3 = 911.8600 ns, Max = 998.3600 ns
IQR = 52.7800 ns, LowerFence = 779.9100 ns, UpperFence = 991.0300 ns
ConfidenceInterval = [821.1021 ns; 967.0879 ns] (CI 99.9%), Margin = 72.9929 ns (8.16% of Mean)
Skewness = 1, Kurtosis = 2.53


// **************************
